"Estimate_NTLB","Estimate_NTUB","Estimate_ATLB","Estimate_ATUB","Estimate_COLB","Estimate_COUB","True_NTLB","True_NTUB","True_ATLB","True_ATUB","True_COLB","True_COUB","Coverage_NT","Coverage_AT","Coverage_CO"
0.148864809,0.223476383,0,0.444852941,0.215294152,0.439626475,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,1,1,1
0.108467496,0.218616677,0.089236111,0.370486111,0.163448079,0.434507206,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,1,1,1
0.119354839,0.194354839,0,0.237426901,0.301445004,0.477403641,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,1,1,1
0.106546693,0.175019995,0,0.249216301,0.2655709,0.455526316,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,1,1,1
0.077190636,0.15263935,0,0.393762183,0.161531471,0.450690997,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,1,1,1
0.13332539,0.226052049,0,0.351851852,0.248001335,0.464243996,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,1,1,1
0.104314188,0.18495935,0.071428571,0.384489796,0.266695273,0.460156259,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,1,1,1
0.162289562,0.244107744,0.112412178,0.525881566,0.261605026,0.463371666,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,1,1,1
0.14327957,0.208333333,0,0.18452381,0.309937132,0.449052624,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,1,1,1
0.136375644,0.216021662,0,0.323846154,0.222122853,0.406092696,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,1,1,1
0.069114093,0.146292984,0.035714286,0.398182957,0.205505825,0.421253071,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,1,1,1
0.109228909,0.192408759,0.016129032,0.322580645,0.178190459,0.449115753,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,1,1,1
0.147492401,0.238109275,0,0.294766709,0.238950661,0.475731812,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,1,1,1
0.080744484,0.19217033,0,0.262626263,0.175655779,0.38118527,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,1,1,1
0.115491431,0.178554494,0,0.185185185,0.284994277,0.406526456,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,1,1,1
0.159840169,0.258285834,0.034560724,0.32622739,0.179456649,0.496953574,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,1,1,1
0.148300725,0.226093886,0,0.150648137,0.264345393,0.406626281,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,1,1,1
0.131438835,0.218164302,0,0.319453481,0.224976232,0.428380005,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,1,1,1
0.162034324,0.251965276,0.044188862,0.484866828,0.260557159,0.542072431,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,1,1,1
0.160642199,0.215131706,0,0.300127714,0.307270094,0.482682388,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,1,1,1
0.126453024,0.198829268,0.0968523,0.486682809,0.175015364,0.446313825,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,1,1,1
0.110483871,0.200359904,0,0.225274725,0.207297292,0.391581458,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,1,1,1
0.124901243,0.183724772,0.000830565,0.340116279,0.247646983,0.444215428,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,1,1,1
0.081807082,0.204662494,0,0.241421569,0.194534605,0.384287331,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,1,1,1
0.142375169,0.256410256,0,0.263832659,0.176196665,0.370963913,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,1,1,1
0.115293027,0.198062016,0.035714286,0.422727273,0.2517904,0.494770637,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,1,1,1
0.10791339,0.187648605,0,0.170152629,0.234006206,0.409617762,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,1,1,1
0.053844469,0.137806452,0,0.372056515,0.213875892,0.457614534,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,1,1,1
0.025521651,0.126441103,0,0.288552189,0.197041617,0.417716129,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0,1,1
0.166978193,0.260159436,0.03051106,0.346300534,0.19245907,0.391648663,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,1,1,1
0.135444909,0.232758621,0,0.206540057,0.213246194,0.396089348,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,1,1,1
0.099746112,0.171186441,0,0.231841526,0.197377616,0.382668815,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,1,1,1
0.099921619,0.186234818,0,0.278960383,0.23648425,0.445990878,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,1,1,1
0.100249185,0.207207207,0,0.355555556,0.24278607,0.43079355,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,1,1,1
0.087880923,0.191666667,0,0.345454545,0.187054141,0.428707844,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,1,1,1
0.123938565,0.206966639,0.019244476,0.330719886,0.248439601,0.499844187,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,1,1,1
0.188678137,0.265253437,0,0.261655352,0.250934368,0.441149493,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,1,1,1
0.072254772,0.131258895,0.005490734,0.295813315,0.199478935,0.437403522,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,1,1,1
0.118471883,0.18662069,0.015625,0.359375,0.220594097,0.48328848,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,1,1,1
0.10764205,0.19232337,0,0.231000547,0.238157137,0.443268083,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,1,1,1
0.122435897,0.197435897,0.029156816,0.455082742,0.2672984,0.507423344,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,1,1,1
0.105485716,0.175547217,0.038005948,0.385842473,0.184008954,0.457043406,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,1,1,1
0.077114428,0.164833726,0,0.265970904,0.246310062,0.416330925,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,1,1,1
0.093744415,0.167452347,0.030612245,0.280612245,0.19535737,0.417285286,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,1,1,1
0.148387585,0.229383279,0.02832244,0.417211329,0.256197695,0.494310404,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,1,1,1
0.21539142,0.282504467,0,0.196327684,0.235635736,0.39252268,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0,1,1
0.073470234,0.166575108,0,0.65004242,0.098789419,0.440692541,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,1,1,1
0.069155163,0.166666667,0,0.252810915,0.184880468,0.358139535,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,1,1,0
0.09429957,0.178678251,0,0.178291108,0.240968038,0.406352627,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,1,1,1
0.091250487,0.121829875,0.077961019,0.353823088,0.151806999,0.381529415,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0,1,1
0.14011687,0.223814664,0.015350877,0.418859649,0.139835059,0.404879891,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,1,1,1
0.130645352,0.209489456,0,0.396888448,0.223403757,0.440776198,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,1,1,1
0.139010658,0.222948096,0.016881827,0.413108242,0.293981858,0.525809155,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,1,1,1
0.173230952,0.246089932,0.003766478,0.224105461,0.2392834,0.437899667,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,1,1,1
0.029485749,0.102896552,0.055941741,0.433300232,0.228668093,0.46095832,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0,1,1
0.089098855,0.130052493,0.012170385,0.306288032,0.208071699,0.414279753,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0,1,1
0.086582161,0.16896597,0.093390805,0.334770115,0.243281768,0.428710556,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,1,1,1
0.155147514,0.252252252,0,0.266872111,0.231324671,0.433077456,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,1,1,1
0.096702616,0.189150848,0,0.302181604,0.216774979,0.418433628,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,1,1,1
0.113371477,0.213675214,0.047930283,0.426512485,0.276004288,0.505769374,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,1,1,1
0.056138524,0.163273299,0.070556827,0.333714722,0.272087343,0.477756107,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,1,1,1
0.1267507,0.227591036,0,0.369363395,0.256172297,0.487475705,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,1,1,1
0.119225543,0.217391304,0.060606061,0.424242424,0.19387714,0.423786506,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,1,1,1
0.05183413,0.173913043,0,0.356676343,0.189169057,0.432827724,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,1,1,1
0.125362319,0.194927536,0.040816327,0.448979592,0.282423142,0.478535948,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,1,1,1
0.137007874,0.2413557,0,0.398333862,0.247096165,0.478160269,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,1,1,1
0.114325069,0.196969697,0.00297619,0.336309524,0.233118284,0.484852411,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,1,1,1
0.131446823,0.203725567,0,0.293650794,0.210040546,0.452820184,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,1,1,1
0.117965368,0.214285714,0.056684492,0.456684492,0.183964408,0.420165247,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,1,1,1
0.169700528,0.263717622,0,0.275324675,0.269104579,0.469615098,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,1,1,1
0.159438508,0.243243243,0,0.37037037,0.190490783,0.398226348,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,1,1,1
0.105898839,0.199411451,0,0.359020311,0.24922148,0.480134116,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,1,1,1
0.097007363,0.194690265,0.052912223,0.430270714,0.180395608,0.402528487,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,1,1,1
0.161578294,0.22047397,0,0.307692308,0.294942308,0.462319321,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,1,1,1
0.071833631,0.149738636,0,0.329487179,0.239585537,0.452857877,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,1,1,1
0.162962963,0.249740642,0,0.350236646,0.27159583,0.457860465,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,1,1,1
0.099111415,0.190020506,0.074786325,0.555555556,0.284505133,0.525864711,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,1,1,1
0.125825547,0.161929596,0,0.32415713,0.189563178,0.414656716,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,1,1,1
0.141714157,0.208216364,0,0.293747688,0.277258545,0.447525547,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,1,1,1
0.153549383,0.234022039,0,0.30877193,0.234658961,0.439503541,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,1,1,1
0.127550399,0.216044974,0,0.266596785,0.25589944,0.443165396,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,1,1,1
0.139730135,0.217991004,0,0.218181818,0.198265779,0.384230692,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,1,1,1
0.145374345,0.243902439,0.051621904,0.363097314,0.112840631,0.37650795,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,1,1,1
0.077466667,0.151389787,0,0.262897782,0.222899289,0.451303526,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,1,1,1
0.100854701,0.20099139,0,0.244517544,0.194274485,0.393922944,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,1,1,1
0.110734187,0.160913952,0.10704023,0.412242892,0.212350872,0.406874358,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,1,1,1
0.108671922,0.193948413,0,0.157142857,0.249973955,0.466437947,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,1,1,1
0.125,0.227364458,0,0.227453581,0.283989267,0.485200846,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,1,1,1
0.113656919,0.209580761,0.022703818,0.373581011,0.240731234,0.497316445,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,1,1,1
0.082143093,0.137636873,0,0.164636397,0.167756059,0.348958194,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0,1,1
0.121141649,0.202959831,0,0.308996089,0.276312512,0.477143958,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,1,1,1
0.143220977,0.252252252,0,0.272727273,0.224358223,0.421232749,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,1,1,1
0.142355372,0.184022039,0,0.187050138,0.276267732,0.39898941,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,1,1,1
0.108407073,0.13892748,0.046888321,0.327458731,0.298355015,0.490378892,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,1,1,1
0.161832061,0.225018516,0,0.256226415,0.329747324,0.482567743,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,1,1,1
0.093105742,0.168542982,0,0.240740741,0.263960494,0.470918637,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,1,1,1
0.102909483,0.206357759,0,0.281593407,0.210511991,0.421538476,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,1,1,1
0.112430907,0.179202989,0,0.242178383,0.185123162,0.369232143,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,1,1,1
0.132735069,0.214876033,0,0.292592593,0.206039635,0.428357974,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,1,1,1
0.097919217,0.176866585,0.038461538,0.330769231,0.189663805,0.410331189,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,1,1,1
0.155311429,0.254237288,0,0.335423197,0.241854614,0.470372313,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,1,1,1
0.124639037,0.211881083,0,0.298771121,0.190645521,0.431715725,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,1,1,1
0.113855728,0.182290868,0.03051106,0.381388253,0.219578326,0.450486149,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,1,1,1
0.107972634,0.171035697,0,0.624321779,0.153649928,0.402098731,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,1,1,1
0.081723158,0.201680672,0.042372881,0.449152542,0.190435536,0.48911876,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,1,1,1
0.153716216,0.216779279,0,0.219230769,0.236069047,0.365396638,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,1,1,1
0.095596605,0.177793748,0.161363636,0.464393939,0.242567394,0.482673636,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,1,1,1
0.139616935,0.228326613,0,0.323835784,0.214298912,0.426210014,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,1,1,1
0.083456139,0.148918885,0,0.301438608,0.311197751,0.541679192,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,1,1,1
0.121775223,0.205731496,0.158318426,0.485241503,0.204849675,0.399763926,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,1,1,1
0.145411492,0.202864275,0,0.664287494,0.166763551,0.499526533,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,1,1,1
0.144243287,0.210944027,0,0.473091364,0.227386401,0.475926143,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,1,1,1
0.145171498,0.23731203,0,0.2996633,0.234353885,0.433651239,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,1,1,1
0.150739042,0.224133537,0,0.407459536,0.215635141,0.404463712,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,1,1,1
0.177372072,0.266783166,0.107954545,0.482954545,0.23202675,0.424984597,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,1,1,1
0.146115917,0.224191926,0,0.336700337,0.260546545,0.465739821,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,1,1,1
0.108316008,0.198198198,0.006060606,0.324901186,0.240033028,0.406700719,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,1,1,1
0.134574306,0.231919439,0,0.194434137,0.225470039,0.384017864,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,1,1,1
0.201336898,0.255882353,0,0.210344828,0.273686663,0.405765871,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,1,1,1
0.107991217,0.161088562,0.019827311,0.265110329,0.259623154,0.394504265,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,1,1,1
0.112984496,0.187984496,0,0.5,0.275987416,0.54128608,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,1,1,1
0.152108996,0.225400544,0,0.409090909,0.262509225,0.490216953,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,1,1,1
0.115110307,0.193723517,0,0.236325386,0.204574965,0.400438703,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,1,1,1
0.149467649,0.23955774,0.076923077,0.451923077,0.238022175,0.459657934,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,1,1,1
0.092151037,0.195488722,0,0.337032926,0.200315703,0.422493877,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,1,1,1
0.068350399,0.189189189,0.001481481,0.371851852,0.214474682,0.471874448,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,1,1,1
0.16097508,0.25210084,0,0.305642633,0.281183818,0.492913386,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,1,1,1
0.13017526,0.215470104,0,0.190322581,0.234039873,0.424547798,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,1,1,1
0.155435641,0.233021848,0.190900981,0.563782337,0.187597217,0.422165426,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,1,1,1
0.135250906,0.228139862,0,0.294276094,0.210609494,0.423288182,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,1,1,1
0.147254963,0.206258621,0.007692308,0.387259615,0.229324708,0.50603003,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,1,1,1
0.133967895,0.19996173,0.034794246,0.297089328,0.246294149,0.442571423,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,1,1,1
0.096514256,0.192861214,0,0.32109777,0.231395326,0.445947844,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,1,1,1
0.164915966,0.245273109,0.020808323,0.432573029,0.248157927,0.456241315,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,1,1,1
0.127851234,0.173490632,0,0.130613536,0.267809325,0.388821874,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,1,1,1
0.171043208,0.229223603,0,0.214675052,0.244512225,0.397265456,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,1,1,1
0.067640223,0.131395349,0,0.254310345,0.269785507,0.467685137,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0,1,1
0.134189006,0.227498539,0,0.306683722,0.145348885,0.360923017,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,1,1,1
0.133945959,0.222488038,0,0.477425162,0.136980089,0.404773744,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,1,1,1
0.149543677,0.237288136,0,0.132982225,0.235404305,0.385221141,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,1,1,1
0.130756844,0.226086957,0,0.316525699,0.230104401,0.453374375,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,1,1,1
0.18409282,0.263028515,0,0.212225705,0.281222365,0.442248736,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,1,1,1
0.157701881,0.246197456,0.054468085,0.373617021,0.221112627,0.39370238,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,1,1,1
0.104608903,0.162258065,0,0.137806638,0.245040563,0.414474815,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,1,1,1
0.130657139,0.230425114,0,0.275771104,0.233435772,0.464034117,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,1,1,1
0.174107143,0.260359869,0,0.284107402,0.256083458,0.430501931,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,1,1,1
0.136506688,0.209087333,0,0.334429825,0.218812356,0.404772246,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,1,1,1
0.111818007,0.178528133,0,0.42296405,0.287603643,0.483437056,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,1,1,1
0.129290618,0.212042421,0,0.320169492,0.22642323,0.444991716,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,1,1,1
0.102373575,0.183684351,0,0.194444444,0.228119967,0.401701571,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,1,1,1
0.105167369,0.198275862,0,0.394915861,0.26491159,0.484372807,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,1,1,1
0.114431555,0.150372909,0.029985007,0.340329835,0.256429761,0.468071744,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,1,1,1
0.143859649,0.245614035,0,0.305084746,0.215681852,0.440640505,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,1,1,1
0.162690493,0.221896001,0,0.244561404,0.260132869,0.43282167,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,1,1,1
0.114686749,0.194956477,0,0.272619048,0.240216902,0.442614517,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,1,1,1
0.072324404,0.122150789,0,0.431818182,0.196707906,0.429265213,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,1,1,1
0.08523894,0.126984127,0,0.29047619,0.223639782,0.42561009,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,1,1,1
0.132246751,0.213327832,0,0.312369598,0.21494357,0.425026218,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,1,1,1
0.075359701,0.196721311,0,0.312376564,0.123060964,0.407171285,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,1,1,1
0.134180241,0.215410321,0,0.15637311,0.241387112,0.39483685,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,1,1,1
0.062387638,0.122903115,0,0.701133154,0.150527842,0.533482197,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0,1,1
0.070801638,0.132914932,0.026519788,0.377396981,0.237166812,0.469495412,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,1,1,1
0.153271789,0.222237307,0,0.18,0.2571533,0.385174817,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,1,1,1
0.111813812,0.179610422,0,0.324812771,0.268970837,0.482355173,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,1,1,1
0.110102469,0.210403507,0.061755486,0.42539185,0.276823311,0.505143916,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,1,1,1
0.120953446,0.210526316,0.018518519,0.398518519,0.211299391,0.428934406,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,1,1,1
0.073571838,0.141288136,0,0.244255319,0.28755792,0.435908213,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,1,1,1
0.08623431,0.174242424,0,0.531294326,0.207999447,0.459737181,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,1,1,1
0.098327716,0.175913923,0.080885893,0.334617236,0.245713875,0.455783181,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,1,1,1
0.156860617,0.247370231,0.096649981,0.484405083,0.265556698,0.470636269,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,1,1,1
0.118941092,0.162393162,0,0.32876071,0.192247471,0.437799413,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,1,1,1
0.11471017,0.196610169,0,0.270588235,0.214247804,0.419518183,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,1,1,1
0.093626108,0.143669421,0.159855769,0.389766484,0.263976362,0.467588338,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,1,1,1
0.191267746,0.287045427,0,0.317838246,0.214421628,0.412359973,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,1,1,1
0.109719738,0.169548797,0.037037037,0.37037037,0.218392546,0.401888746,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,1,1,1
0.062794557,0.173913043,0,0.35043748,0.182376805,0.435854218,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,1,1,1
0.134798735,0.201680672,0.034055728,0.384932921,0.254246608,0.475273628,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,1,1,1
0.119557211,0.155635063,0.165775401,0.394802514,0.245214212,0.428171717,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,1,1,1
0.087215555,0.176651081,0,0.31037037,0.259658994,0.466266354,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,1,1,1
0.144207562,0.22385358,0,0.312891207,0.227135528,0.439957293,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,1,1,1
0.145353413,0.234094669,0,0.274743462,0.25163481,0.45581172,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,1,1,1
0.087668687,0.196428571,0,0.395116537,0.183484354,0.429472155,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,1,1,1
0.111965812,0.205982906,0.00120048,0.412965186,0.217223876,0.449002476,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,1,1,1
0.124937315,0.214728682,0.017857143,0.375,0.255461787,0.500866107,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,1,1,1
0.167285692,0.260500234,0.085454545,0.485454545,0.239761893,0.48619444,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,1,1,1
0.079322589,0.142118537,0,0.243589744,0.240338051,0.420516834,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0,1,1
0.11332338,0.206171735,0,0.200542741,0.16014954,0.395407416,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,1,1,1
0.125442834,0.226949884,0,0.183516484,0.269881502,0.426453738,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,1,1,1
0.126779286,0.232919255,0.059322034,0.416464891,0.258649117,0.495789636,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,1,1,1
0.246002805,0.303733373,0,0.286184211,0.234587222,0.40744929,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0,1,1
0.119376554,0.193277311,0,0.143924466,0.31421567,0.459956737,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,1,1,1
0.102832258,0.202210614,0.012202753,0.315758504,0.148886955,0.445315313,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,1,1,1
0.097880895,0.211666667,0,0.218518519,0.251063517,0.445662615,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,1,1,1
0.061288305,0.150719199,0.006302521,0.381302521,0.178701315,0.430907961,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,1,1,1
